,Unnamed: 0,item_id,definition,category,lexical_class
0,1,item_1,baa_baa,sounds,other
1,2,item_2,choo_choo,sounds,other
2,3,item_3,cockadoodledoo,sounds,other
3,4,item_4,grrr,sounds,other
4,5,item_5,meow,sounds,other
5,6,item_6,moo,sounds,other
6,7,item_7,ouch,sounds,other
7,8,item_8,quack_quack,sounds,other
8,9,item_9,uh_oh,sounds,other
9,10,item_10,vroom,sounds,other
10,11,item_11,woof_woof,sounds,other
11,12,item_12,yum_yum,sounds,other
12,13,item_13,alligator,animals,nouns
13,14,item_14,animal,animals,nouns
14,15,item_15,ant,animals,nouns
15,16,item_16,bear,animals,nouns
16,17,item_17,bee,animals,nouns
17,18,item_18,bird,animals,nouns
18,19,item_19,bug,animals,nouns
19,20,item_20,bunny,animals,nouns
20,21,item_21,butterfly,animals,nouns
21,22,item_22,cat,animals,nouns
22,23,item_23,chicken_(animal),animals,nouns
23,24,item_24,cow,animals,nouns
24,25,item_25,deer,animals,nouns
25,26,item_26,dog,animals,nouns
26,27,item_27,donkey,animals,nouns
27,28,item_28,duck,animals,nouns
28,29,item_29,elephant,animals,nouns
29,30,item_30,fish_(animal),animals,nouns
30,31,item_31,frog,animals,nouns
31,32,item_32,giraffe,animals,nouns
32,33,item_33,goose,animals,nouns
33,34,item_34,hen,animals,nouns
34,35,item_35,horse,animals,nouns
35,36,item_36,kitty,animals,nouns
36,37,item_37,lamb,animals,nouns
37,38,item_38,lion,animals,nouns
38,39,item_39,monkey,animals,nouns
39,40,item_40,moose,animals,nouns
40,41,item_41,mouse,animals,nouns
41,42,item_42,owl,animals,nouns
42,43,item_43,penguin,animals,nouns
43,44,item_44,pig,animals,nouns
44,45,item_45,pony,animals,nouns
45,46,item_46,puppy,animals,nouns
46,47,item_47,rooster,animals,nouns
47,48,item_48,sheep,animals,nouns
48,49,item_49,squirrel,animals,nouns
49,50,item_50,teddybear,animals,nouns
50,51,item_51,tiger,animals,nouns
51,52,item_52,turkey,animals,nouns
52,53,item_53,turtle,animals,nouns
53,54,item_54,wolf,animals,nouns
54,55,item_55,zebra,animals,nouns
55,56,item_56,airplane,vehicles,nouns
56,57,item_57,bicycle,vehicles,nouns
57,58,item_58,boat,vehicles,nouns
58,59,item_59,bus,vehicles,nouns
59,60,item_60,car,vehicles,nouns
60,61,item_61,firetruck,vehicles,nouns
61,62,item_62,helicopter,vehicles,nouns
62,63,item_63,motorcycle,vehicles,nouns
63,64,item_64,sled,vehicles,nouns
64,65,item_65,stroller,vehicles,nouns
65,66,item_66,tractor,vehicles,nouns
66,67,item_67,train,vehicles,nouns
67,68,item_68,tricycle,vehicles,nouns
68,69,item_69,truck,vehicles,nouns
69,70,item_70,ball,toys,nouns
70,71,item_71,balloon,toys,nouns
71,72,item_72,bat,toys,nouns
72,73,item_73,block,toys,nouns
73,74,item_74,book,toys,nouns
74,75,item_75,bubbles,toys,nouns
75,76,item_76,chalk,toys,nouns
76,77,item_77,crayon,toys,nouns
77,78,item_78,doll,toys,nouns
78,79,item_79,game,toys,nouns
79,80,item_80,glue,toys,nouns
80,81,item_81,pen,toys,nouns
81,82,item_82,pencil,toys,nouns
82,83,item_83,play_dough,toys,nouns
83,84,item_84,present,toys,nouns
84,85,item_85,puzzle,toys,nouns
85,86,item_86,story,toys,nouns
86,87,item_87,toy_(object),toys,nouns
87,88,item_88,apple,food_drink,nouns
88,89,item_89,applesauce,food_drink,nouns
89,90,item_90,banana,food_drink,nouns
90,91,item_91,beans,food_drink,nouns
91,92,item_92,bread,food_drink,nouns
92,93,item_93,butter,food_drink,nouns
93,94,item_94,cake,food_drink,nouns
94,95,item_95,candy,food_drink,nouns
95,96,item_96,carrots,food_drink,nouns
96,97,item_97,cereal,food_drink,nouns
97,98,item_98,cheerios,food_drink,nouns
98,99,item_99,cheese,food_drink,nouns
99,100,item_100,chicken_(food),food_drink,nouns
100,101,item_101,chocolate,food_drink,nouns
101,102,item_102,coffee,food_drink,nouns
102,103,item_103,coke,food_drink,nouns
103,104,item_104,cookie,food_drink,nouns
104,105,item_105,corn,food_drink,nouns
105,106,item_106,cracker,food_drink,nouns
106,107,item_107,donut,food_drink,nouns
107,108,item_108,drink_(beverage),food_drink,nouns
108,109,item_109,egg,food_drink,nouns
109,110,item_110,fish_(food),food_drink,nouns
110,111,item_111,food,food_drink,nouns
111,112,item_112,french_fries,food_drink,nouns
112,113,item_113,grapes,food_drink,nouns
113,114,item_114,green_beans,food_drink,nouns
114,115,item_115,gum,food_drink,nouns
115,116,item_116,hamburger,food_drink,nouns
116,117,item_117,ice,food_drink,nouns
117,118,item_118,ice_cream,food_drink,nouns
118,119,item_119,jello,food_drink,nouns
119,120,item_120,jelly,food_drink,nouns
120,121,item_121,juice,food_drink,nouns
121,122,item_122,lollipop,food_drink,nouns
122,123,item_123,meat,food_drink,nouns
123,124,item_124,melon,food_drink,nouns
124,125,item_125,milk,food_drink,nouns
125,126,item_126,muffin,food_drink,nouns
126,127,item_127,noodles,food_drink,nouns
127,128,item_128,nuts,food_drink,nouns
128,129,item_129,orange_(food),food_drink,nouns
129,130,item_130,pancake,food_drink,nouns
130,131,item_131,peas,food_drink,nouns
131,132,item_132,peanut_butter,food_drink,nouns
132,133,item_133,pickle,food_drink,nouns
133,134,item_134,pizza,food_drink,nouns
134,135,item_135,popcorn,food_drink,nouns
135,136,item_136,popsicle,food_drink,nouns
136,137,item_137,potato_chip,food_drink,nouns
137,138,item_138,potato,food_drink,nouns
138,139,item_139,pretzel,food_drink,nouns
139,140,item_140,pudding,food_drink,nouns
140,141,item_141,pumpkin,food_drink,nouns
141,142,item_142,raisin,food_drink,nouns
142,143,item_143,salt,food_drink,nouns
143,144,item_144,sandwich,food_drink,nouns
144,145,item_145,sauce,food_drink,nouns
145,146,item_146,soda/pop,food_drink,nouns
146,147,item_147,soup,food_drink,nouns
147,148,item_148,spaghetti,food_drink,nouns
148,149,item_149,strawberry,food_drink,nouns
149,150,item_150,toast,food_drink,nouns
150,151,item_151,tuna,food_drink,nouns
151,152,item_152,vanilla,food_drink,nouns
152,153,item_153,vitamins,food_drink,nouns
153,154,item_154,water_(beverage),food_drink,nouns
154,155,item_155,yogurt,food_drink,nouns
155,156,item_156,beads,clothing,nouns
156,157,item_157,belt,clothing,nouns
157,158,item_158,bib,clothing,nouns
158,159,item_159,boots,clothing,nouns
159,160,item_160,button,clothing,nouns
160,161,item_161,coat,clothing,nouns
161,162,item_162,diaper,clothing,nouns
162,163,item_163,dress_(object),clothing,nouns
163,164,item_164,gloves,clothing,nouns
164,165,item_165,hat,clothing,nouns
165,166,item_166,jacket,clothing,nouns
166,167,item_167,jeans,clothing,nouns
167,168,item_168,mittens,clothing,nouns
168,169,item_169,necklace,clothing,nouns
169,170,item_170,pajamas,clothing,nouns
170,171,item_171,pants,clothing,nouns
171,172,item_172,scarf,clothing,nouns
172,173,item_173,shirt,clothing,nouns
173,174,item_174,shoe,clothing,nouns
174,175,item_175,shorts,clothing,nouns
175,176,item_176,slipper,clothing,nouns
176,177,item_177,sneaker,clothing,nouns
177,178,item_178,snowsuit,clothing,nouns
178,179,item_179,sock,clothing,nouns
179,180,item_180,sweater,clothing,nouns
180,181,item_181,tights,clothing,nouns
181,182,item_182,underpants,clothing,nouns
182,183,item_183,zipper,clothing,nouns
183,184,item_184,ankle,body_parts,nouns
184,185,item_185,arm,body_parts,nouns
185,186,item_186,belly_button,body_parts,nouns
186,187,item_187,buttocks/bottom*,body_parts,nouns
187,188,item_188,cheek,body_parts,nouns
188,189,item_189,chin,body_parts,nouns
189,190,item_190,ear,body_parts,nouns
190,191,item_191,eye,body_parts,nouns
191,192,item_192,face,body_parts,nouns
192,193,item_193,finger,body_parts,nouns
193,194,item_194,foot,body_parts,nouns
194,195,item_195,hair,body_parts,nouns
195,196,item_196,hand,body_parts,nouns
196,197,item_197,head,body_parts,nouns
197,198,item_198,knee,body_parts,nouns
198,199,item_199,leg,body_parts,nouns
199,200,item_200,lips,body_parts,nouns
200,201,item_201,mouth,body_parts,nouns
201,202,item_202,nose,body_parts,nouns
202,203,item_203,owie/boo_boo,body_parts,nouns
203,204,item_204,penis*,body_parts,nouns
204,205,item_205,shoulder,body_parts,nouns
205,206,item_206,toe,body_parts,nouns
206,207,item_207,tongue,body_parts,nouns
207,208,item_208,tooth,body_parts,nouns
208,209,item_209,tummy,body_parts,nouns
209,210,item_210,vagina*,body_parts,nouns
210,211,item_211,basket,household,nouns
211,212,item_212,blanket,household,nouns
212,213,item_213,bottle,household,nouns
213,214,item_214,bowl,household,nouns
214,215,item_215,box,household,nouns
215,216,item_216,broom,household,nouns
216,217,item_217,brush,household,nouns
217,218,item_218,bucket,household,nouns
218,219,item_219,camera,household,nouns
219,220,item_220,can_(object),household,nouns
220,221,item_221,clock,household,nouns
221,222,item_222,comb,household,nouns
222,223,item_223,cup,household,nouns
223,224,item_224,dish,household,nouns
224,225,item_225,fork,household,nouns
225,226,item_226,garbage,household,nouns
226,227,item_227,glass,household,nouns
227,228,item_228,glasses,household,nouns
228,229,item_229,hammer,household,nouns
229,230,item_230,jar,household,nouns
230,231,item_231,keys,household,nouns
231,232,item_232,knife,household,nouns
232,233,item_233,lamp,household,nouns
233,234,item_234,light,household,nouns
234,235,item_235,medicine,household,nouns
235,236,item_236,money,household,nouns
236,237,item_237,mop,household,nouns
237,238,item_238,nail,household,nouns
238,239,item_239,napkin,household,nouns
239,240,item_240,paper,household,nouns
240,241,item_241,penny,household,nouns
241,242,item_242,picture,household,nouns
242,243,item_243,pillow,household,nouns
243,244,item_244,plant,household,nouns
244,245,item_245,plate,household,nouns
245,246,item_246,purse,household,nouns
246,247,item_247,radio,household,nouns
247,248,item_248,scissors,household,nouns
248,249,item_249,soap,household,nouns
249,250,item_250,spoon,household,nouns
250,251,item_251,tape,household,nouns
251,252,item_252,telephone,household,nouns
252,253,item_253,tissue/kleenex,household,nouns
253,254,item_254,toothbrush,household,nouns
254,255,item_255,towel,household,nouns
255,256,item_256,trash,household,nouns
256,257,item_257,tray,household,nouns
257,258,item_258,vacuum,household,nouns
258,259,item_259,walker,household,nouns
259,260,item_260,watch_(object),household,nouns
260,261,item_261,basement,furniture_rooms,nouns
261,262,item_262,bathroom,furniture_rooms,nouns
262,263,item_263,bathtub,furniture_rooms,nouns
263,264,item_264,bed,furniture_rooms,nouns
264,265,item_265,bedroom,furniture_rooms,nouns
265,266,item_266,bench,furniture_rooms,nouns
266,267,item_267,chair,furniture_rooms,nouns
267,268,item_268,closet,furniture_rooms,nouns
268,269,item_269,couch,furniture_rooms,nouns
269,270,item_270,crib,furniture_rooms,nouns
270,271,item_271,door,furniture_rooms,nouns
271,272,item_272,drawer,furniture_rooms,nouns
272,273,item_273,dryer,furniture_rooms,nouns
273,274,item_274,garage,furniture_rooms,nouns
274,275,item_275,high_chair,furniture_rooms,nouns
275,276,item_276,kitchen,furniture_rooms,nouns
276,277,item_277,living_room,furniture_rooms,nouns
277,278,item_278,oven,furniture_rooms,nouns
278,279,item_279,play_pen,furniture_rooms,nouns
279,280,item_280,porch,furniture_rooms,nouns
280,281,item_281,potty,furniture_rooms,nouns
281,282,item_282,rocking_chair,furniture_rooms,nouns
282,283,item_283,refrigerator,furniture_rooms,nouns
283,284,item_284,room,furniture_rooms,nouns
284,285,item_285,shower,furniture_rooms,nouns
285,286,item_286,sink,furniture_rooms,nouns
286,287,item_287,sofa,furniture_rooms,nouns
287,288,item_288,stairs,furniture_rooms,nouns
288,289,item_289,stove,furniture_rooms,nouns
289,290,item_290,table,furniture_rooms,nouns
290,291,item_291,TV,furniture_rooms,nouns
291,292,item_292,window,furniture_rooms,nouns
292,293,item_293,washing_machine,furniture_rooms,nouns
293,294,item_294,backyard,outside,nouns
294,295,item_295,cloud,outside,nouns
295,296,item_296,flag,outside,nouns
296,297,item_297,flower,outside,nouns
297,298,item_298,garden,outside,nouns
298,299,item_299,grass,outside,nouns
299,300,item_300,hose,outside,nouns
300,301,item_301,ladder,outside,nouns
301,302,item_302,lawn_mower,outside,nouns
302,303,item_303,moon,outside,nouns
303,304,item_304,pool,outside,nouns
304,305,item_305,rain,outside,nouns
305,306,item_306,rock,outside,nouns
306,307,item_307,roof,outside,nouns
307,308,item_308,sandbox,outside,nouns
308,309,item_309,shovel,outside,nouns
309,310,item_310,sidewalk,outside,nouns
310,311,item_311,sky,outside,nouns
311,312,item_312,slide_(object),outside,nouns
312,313,item_313,snow,outside,nouns
313,314,item_314,snowman,outside,nouns
314,315,item_315,sprinkler,outside,nouns
315,316,item_316,star,outside,nouns
316,317,item_317,stick,outside,nouns
317,318,item_318,stone,outside,nouns
318,319,item_319,street,outside,nouns
319,320,item_320,sun,outside,nouns
320,321,item_321,swing_(object),outside,nouns
321,322,item_322,tree,outside,nouns
322,323,item_323,water_(not_beverage),outside,nouns
323,324,item_324,wind,outside,nouns
324,325,item_325,beach,places,other
325,326,item_326,camping,places,other
326,327,item_327,church*,places,other
327,328,item_328,circus,places,other
328,329,item_329,country,places,other
329,330,item_330,downtown,places,other
330,331,item_331,farm,places,other
331,332,item_332,gas_station,places,other
332,333,item_333,home,places,other
333,334,item_334,house,places,other
334,335,item_335,movie,places,other
335,336,item_336,outside,places,other
336,337,item_337,park,places,other
337,338,item_338,party,places,other
338,339,item_339,picnic,places,other
339,340,item_340,playground,places,other
340,341,item_341,school,places,other
341,342,item_342,store,places,other
342,343,item_343,woods,places,other
343,344,item_344,work_(place),places,other
344,345,item_345,yard,places,other
345,346,item_346,zoo,places,other
346,347,item_347,aunt,people,other
347,348,item_348,baby,people,other
348,349,item_349,babysitter,people,other
349,350,item_350,babysitter's_name,people,other
350,351,item_351,boy,people,other
351,352,item_352,brother,people,other
352,353,item_353,child,people,other
353,354,item_354,clown,people,other
354,355,item_355,cowboy,people,other
355,356,item_356,daddy*,people,other
356,357,item_357,doctor,people,other
357,358,item_358,fireman,people,other
358,359,item_359,friend,people,other
359,360,item_360,girl,people,other
360,361,item_361,grandma*,people,other
361,362,item_362,grandpa*,people,other
362,363,item_363,lady,people,other
363,364,item_364,mailman,people,other
364,365,item_365,man,people,other
365,366,item_366,mommy*,people,other
366,367,item_367,nurse,people,other
367,368,item_368,child's_own_name,people,other
368,369,item_369,people,people,other
369,370,item_370,person,people,other
370,371,item_371,pet's_name,people,other
371,372,item_372,police,people,other
372,373,item_373,sister,people,other
373,374,item_374,teacher,people,other
374,375,item_375,uncle,people,other
375,376,item_376,bath,games_routines,other
376,377,item_377,breakfast,games_routines,other
377,378,item_378,bye,games_routines,other
378,379,item_379,call_(on_phone),games_routines,other
379,380,item_380,dinner,games_routines,other
380,381,item_381,give_me_five!,games_routines,other
381,382,item_382,gonna_get_you!,games_routines,other
382,383,item_383,go_potty,games_routines,other
383,384,item_384,hello,games_routines,other
384,385,item_385,hi,games_routines,other
385,386,item_386,lunch,games_routines,other
386,387,item_387,nap,games_routines,other
387,388,item_388,night_night,games_routines,other
388,389,item_389,no,games_routines,other
389,390,item_390,pattycake,games_routines,other
390,391,item_391,peekaboo,games_routines,other
391,392,item_392,please,games_routines,other
392,393,item_393,shh/shush/hush,games_routines,other
393,394,item_394,shopping,games_routines,other
394,395,item_395,snack,games_routines,other
395,396,item_396,so_big!,games_routines,other
396,397,item_397,thank_you,games_routines,other
397,398,item_398,this_little_piggy,games_routines,other
398,399,item_399,turn_around,games_routines,other
399,400,item_400,yes,games_routines,other
400,401,item_401,bite,action_words,verbs
401,402,item_402,blow,action_words,verbs
402,403,item_403,break,action_words,verbs
403,404,item_404,bring,action_words,verbs
404,405,item_405,build,action_words,verbs
405,406,item_406,bump,action_words,verbs
406,407,item_407,buy,action_words,verbs
407,408,item_408,carry,action_words,verbs
408,409,item_409,catch,action_words,verbs
409,410,item_410,chase,action_words,verbs
410,411,item_411,clap,action_words,verbs
411,412,item_412,clean_(action),action_words,verbs
412,413,item_413,climb,action_words,verbs
413,414,item_414,close,action_words,verbs
414,415,item_415,cook,action_words,verbs
415,416,item_416,cover,action_words,verbs
416,417,item_417,cry,action_words,verbs
417,418,item_418,cut,action_words,verbs
418,419,item_419,dance,action_words,verbs
419,420,item_420,draw,action_words,verbs
420,421,item_421,drink_(action),action_words,verbs
421,422,item_422,drive,action_words,verbs
422,423,item_423,drop,action_words,verbs
423,424,item_424,dry_(action),action_words,verbs
424,425,item_425,dump,action_words,verbs
425,426,item_426,eat,action_words,verbs
426,427,item_427,fall,action_words,verbs
427,428,item_428,feed,action_words,verbs
428,429,item_429,find,action_words,verbs
429,430,item_430,finish,action_words,verbs
430,431,item_431,fit,action_words,verbs
431,432,item_432,fix,action_words,verbs
432,433,item_433,get,action_words,verbs
433,434,item_434,give,action_words,verbs
434,435,item_435,go,action_words,verbs
435,436,item_436,hate,action_words,verbs
436,437,item_437,have,action_words,verbs
437,438,item_438,hear,action_words,verbs
438,439,item_439,help,action_words,verbs
439,440,item_440,hide,action_words,verbs
440,441,item_441,hit,action_words,verbs
441,442,item_442,hold,action_words,verbs
442,443,item_443,hug,action_words,verbs
443,444,item_444,hurry,action_words,verbs
444,445,item_445,jump,action_words,verbs
445,446,item_446,kick,action_words,verbs
446,447,item_447,kiss,action_words,verbs
447,448,item_448,knock,action_words,verbs
448,449,item_449,lick,action_words,verbs
449,450,item_450,like,action_words,verbs
450,451,item_451,listen,action_words,verbs
451,452,item_452,look,action_words,verbs
452,453,item_453,love,action_words,verbs
453,454,item_454,make,action_words,verbs
454,455,item_455,open,action_words,verbs
455,456,item_456,paint,action_words,verbs
456,457,item_457,pick,action_words,verbs
457,458,item_458,play,action_words,verbs
458,459,item_459,pour,action_words,verbs
459,460,item_460,pretend,action_words,verbs
460,461,item_461,pull,action_words,verbs
461,462,item_462,push,action_words,verbs
462,463,item_463,put,action_words,verbs
463,464,item_464,read,action_words,verbs
464,465,item_465,ride,action_words,verbs
465,466,item_466,rip,action_words,verbs
466,467,item_467,run,action_words,verbs
467,468,item_468,say,action_words,verbs
468,469,item_469,see,action_words,verbs
469,470,item_470,shake,action_words,verbs
470,471,item_471,share,action_words,verbs
471,472,item_472,show,action_words,verbs
472,473,item_473,sing,action_words,verbs
473,474,item_474,sit,action_words,verbs
474,475,item_475,skate,action_words,verbs
475,476,item_476,sleep,action_words,verbs
476,477,item_477,slide_(action),action_words,verbs
477,478,item_478,smile,action_words,verbs
478,479,item_479,spill,action_words,verbs
479,480,item_480,splash,action_words,verbs
480,481,item_481,stand,action_words,verbs
481,482,item_482,stay,action_words,verbs
482,483,item_483,stop,action_words,verbs
483,484,item_484,sweep,action_words,verbs
484,485,item_485,swim,action_words,verbs
485,486,item_486,swing_(action),action_words,verbs
486,487,item_487,take,action_words,verbs
487,488,item_488,talk,action_words,verbs
488,489,item_489,taste,action_words,verbs
489,490,item_490,tear,action_words,verbs
490,491,item_491,think,action_words,verbs
491,492,item_492,throw,action_words,verbs
492,493,item_493,tickle,action_words,verbs
493,494,item_494,touch,action_words,verbs
494,495,item_495,wait,action_words,verbs
495,496,item_496,wake,action_words,verbs
496,497,item_497,walk,action_words,verbs
497,498,item_498,wash,action_words,verbs
498,499,item_499,watch_(action),action_words,verbs
499,500,item_500,wipe,action_words,verbs
500,501,item_501,wish,action_words,verbs
501,502,item_502,work_(action),action_words,verbs
502,503,item_503,write,action_words,verbs
503,504,item_504,all_gone,descriptive_words,adjectives
504,505,item_505,asleep,descriptive_words,adjectives
505,506,item_506,awake,descriptive_words,adjectives
506,507,item_507,bad,descriptive_words,adjectives
507,508,item_508,better,descriptive_words,adjectives
508,509,item_509,big,descriptive_words,adjectives
509,510,item_510,black,descriptive_words,adjectives
510,511,item_511,blue,descriptive_words,adjectives
511,512,item_512,broken,descriptive_words,adjectives
512,513,item_513,brown,descriptive_words,adjectives
513,514,item_514,careful,descriptive_words,adjectives
514,515,item_515,clean_(description),descriptive_words,adjectives
515,516,item_516,cold,descriptive_words,adjectives
516,517,item_517,cute,descriptive_words,adjectives
517,518,item_518,dark,descriptive_words,adjectives
518,519,item_519,dirty,descriptive_words,adjectives
519,520,item_520,dry_(description),descriptive_words,adjectives
520,521,item_521,empty,descriptive_words,adjectives
521,522,item_522,fast,descriptive_words,adjectives
522,523,item_523,fine,descriptive_words,adjectives
523,524,item_524,first,descriptive_words,adjectives
524,525,item_525,full,descriptive_words,adjectives
525,526,item_526,gentle,descriptive_words,adjectives
526,527,item_527,good,descriptive_words,adjectives
527,528,item_528,green,descriptive_words,adjectives
528,529,item_529,happy,descriptive_words,adjectives
529,530,item_530,hard,descriptive_words,adjectives
530,531,item_531,heavy,descriptive_words,adjectives
531,532,item_532,high,descriptive_words,adjectives
532,533,item_533,hot,descriptive_words,adjectives
533,534,item_534,hungry,descriptive_words,adjectives
534,535,item_535,hurt,descriptive_words,adjectives
535,536,item_536,last,descriptive_words,adjectives
536,537,item_537,little_(description),descriptive_words,adjectives
537,538,item_538,long,descriptive_words,adjectives
538,539,item_539,loud,descriptive_words,adjectives
539,540,item_540,mad,descriptive_words,adjectives
540,541,item_541,naughty,descriptive_words,adjectives
541,542,item_542,new,descriptive_words,adjectives
542,543,item_543,nice,descriptive_words,adjectives
543,544,item_544,noisy,descriptive_words,adjectives
544,545,item_545,old,descriptive_words,adjectives
545,546,item_546,orange_(description),descriptive_words,adjectives
546,547,item_547,poor,descriptive_words,adjectives
547,548,item_548,pretty,descriptive_words,adjectives
548,549,item_549,quiet,descriptive_words,adjectives
549,550,item_550,red,descriptive_words,adjectives
550,551,item_551,sad,descriptive_words,adjectives
551,552,item_552,scared,descriptive_words,adjectives
552,553,item_553,sick,descriptive_words,adjectives
553,554,item_554,sleepy,descriptive_words,adjectives
554,555,item_555,slow,descriptive_words,adjectives
555,556,item_556,soft,descriptive_words,adjectives
556,557,item_557,sticky,descriptive_words,adjectives
557,558,item_558,stuck,descriptive_words,adjectives
558,559,item_559,thirsty,descriptive_words,adjectives
559,560,item_560,tiny,descriptive_words,adjectives
560,561,item_561,tired,descriptive_words,adjectives
561,562,item_562,wet,descriptive_words,adjectives
562,563,item_563,white,descriptive_words,adjectives
563,564,item_564,windy,descriptive_words,adjectives
564,565,item_565,yellow,descriptive_words,adjectives
565,566,item_566,yucky,descriptive_words,adjectives
566,567,item_567,after,time_words,other
567,568,item_568,before,time_words,other
568,569,item_569,day,time_words,other
569,570,item_570,later,time_words,other
570,571,item_571,morning,time_words,other
571,572,item_572,night,time_words,other
572,573,item_573,now,time_words,other
573,574,item_574,time,time_words,other
574,575,item_575,today,time_words,other
575,576,item_576,tomorrow,time_words,other
576,577,item_577,tonight,time_words,other
577,578,item_578,yesterday,time_words,other
578,579,item_579,he,pronouns,function_words
579,580,item_580,her,pronouns,function_words
580,581,item_581,hers,pronouns,function_words
581,582,item_582,him,pronouns,function_words
582,583,item_583,his,pronouns,function_words
583,584,item_584,I,pronouns,function_words
584,585,item_585,it,pronouns,function_words
585,586,item_586,me,pronouns,function_words
586,587,item_587,mine,pronouns,function_words
587,588,item_588,my,pronouns,function_words
588,589,item_589,myself,pronouns,function_words
589,590,item_590,our,pronouns,function_words
590,591,item_591,she,pronouns,function_words
591,592,item_592,that,pronouns,function_words
592,593,item_593,their,pronouns,function_words
593,594,item_594,them,pronouns,function_words
594,595,item_595,these,pronouns,function_words
595,596,item_596,they,pronouns,function_words
596,597,item_597,this,pronouns,function_words
597,598,item_598,those,pronouns,function_words
598,599,item_599,us,pronouns,function_words
599,600,item_600,we,pronouns,function_words
600,601,item_601,you,pronouns,function_words
601,602,item_602,your,pronouns,function_words
602,603,item_603,yourself,pronouns,function_words
603,604,item_604,how,question_words,function_words
604,605,item_605,what,question_words,function_words
605,606,item_606,when,question_words,function_words
606,607,item_607,where,question_words,function_words
607,608,item_608,which,question_words,function_words
608,609,item_609,who,question_words,function_words
609,610,item_610,why,question_words,function_words
610,611,item_611,about,locations,function_words
611,612,item_612,above,locations,function_words
612,613,item_613,around,locations,function_words
613,614,item_614,at,locations,function_words
614,615,item_615,away,locations,function_words
615,616,item_616,back,locations,function_words
616,617,item_617,behind,locations,function_words
617,618,item_618,beside,locations,function_words
618,619,item_619,by,locations,function_words
619,620,item_620,down,locations,function_words
620,621,item_621,for,locations,function_words
621,622,item_622,here,locations,function_words
622,623,item_623,inside/in,locations,function_words
623,624,item_624,into,locations,function_words
624,625,item_625,next_to,locations,function_words
625,626,item_626,of,locations,function_words
626,627,item_627,off,locations,function_words
627,628,item_628,on,locations,function_words
628,629,item_629,on_top_of,locations,function_words
629,630,item_630,out,locations,function_words
630,631,item_631,over,locations,function_words
631,632,item_632,there,locations,function_words
632,633,item_633,to,locations,function_words
633,634,item_634,under,locations,function_words
634,635,item_635,up,locations,function_words
635,636,item_636,with,locations,function_words
636,637,item_637,a,quantifiers,function_words
637,638,item_638,all,quantifiers,function_words
638,639,item_639,a_lot,quantifiers,function_words
639,640,item_640,an,quantifiers,function_words
640,641,item_641,another,quantifiers,function_words
641,642,item_642,any,quantifiers,function_words
642,643,item_643,each,quantifiers,function_words
643,644,item_644,every,quantifiers,function_words
644,645,item_645,more,quantifiers,function_words
645,646,item_646,much,quantifiers,function_words
646,647,item_647,none,quantifiers,function_words
647,648,item_648,not,quantifiers,function_words
648,649,item_649,other,quantifiers,function_words
649,650,item_650,same,quantifiers,function_words
650,651,item_651,some,quantifiers,function_words
651,652,item_652,the,quantifiers,function_words
652,653,item_653,too,quantifiers,function_words
653,654,item_654,am,helping_verbs,function_words
654,655,item_655,are,helping_verbs,function_words
655,656,item_656,be,helping_verbs,function_words
656,657,item_657,can_(auxiliary),helping_verbs,function_words
657,658,item_658,could,helping_verbs,function_words
658,659,item_659,did/did_ya,helping_verbs,function_words
659,660,item_660,do,helping_verbs,function_words
660,661,item_661,does,helping_verbs,function_words
661,662,item_662,don't,helping_verbs,function_words
662,663,item_663,gonna/going_to,helping_verbs,function_words
663,664,item_664,gotta/got_to,helping_verbs,function_words
664,665,item_665,hafta/have_to,helping_verbs,function_words
665,666,item_666,is,helping_verbs,function_words
666,667,item_667,lemme/let_me,helping_verbs,function_words
667,668,item_668,need/need_to,helping_verbs,function_words
668,669,item_669,try/try_to,helping_verbs,function_words
669,670,item_670,wanna/want_to,helping_verbs,function_words
670,671,item_671,was,helping_verbs,function_words
671,672,item_672,were,helping_verbs,function_words
672,673,item_673,will,helping_verbs,function_words
673,674,item_674,would,helping_verbs,function_words
674,675,item_675,and,connecting_words,function_words
675,676,item_676,because,connecting_words,function_words
676,677,item_677,but,connecting_words,function_words
677,678,item_678,if,connecting_words,function_words
678,679,item_679,so,connecting_words,function_words
679,680,item_680,then,connecting_words,function_words
